studytime,score
3.745401188473625,19.597476624749834
9.50714306409916,44.54564181583713
7.319939418114051,37.517304855925275
5.986584841970366,10.057235063842903
1.5601864044243652,5.604213143746707
1.5599452033620265,11.370851731927598
0.5808361216819946,17.683121055825133
8.661761457749352,38.126105106010286
6.011150117432088,21.97081455822856
7.080725777960454,30.386058453956906
0.20584494295802447,10.183245891810863
9.699098521619943,51.78300370469656
8.324426408004218,36.3245300023507
2.1233911067827616,15.74962986504737
1.8182496720710062,10.062023853835434
1.8340450985343382,18.856675398000583
3.0424224295953772,8.191581209203362
5.247564316322379,22.96120011563421
4.319450186421157,17.67616940078421
2.9122914019804194,-0.07369247141908986
6.118528947223795,33.55384750676473
1.3949386065204183,9.585245754400985
2.9214464853521815,14.658366993185517
3.663618432936917,15.972220830933118
4.56069984217036,8.649791790347654
7.851759613930136,35.05234484199709
1.9967378215835974,6.5565439426502925
5.142344384136116,17.68894922846439
5.924145688620425,28.007871326442032
0.46450412719997725,6.3630292041452705
6.075448519014383,49.23910160717722
1.7052412368729153,10.271984312682967
0.6505159298527952,5.828083556491619
9.488855372533333,46.699817705004996
9.656320330745594,29.093889500737554
8.08397348116461,40.154728651330885
3.0461376917337066,15.832990558078798
0.9767211400638387,29.516026825172055
6.842330265121569,32.28804167779662
4.4015249373960135,25.02309811031619
1.2203823484477883,5.754794045186508
4.951769101112702,13.07206512936819
0.34388521115218396,13.147654200911125
9.093204020787821,52.98535043080685
2.587799816000169,20.849318550431313
6.62522284353982,24.032239669751707
3.1171107608941098,29.61349691383154
5.200680211778108,11.98489043096773
5.4671027934327965,33.20408490516669
1.8485445552552704,31.147279034376137
9.695846277645586,38.57386813692105
7.7513282336111455,33.09366387202801
9.394989415641891,47.97146072908586
8.948273504276488,39.70661098022045
5.978999788110851,14.38836462989293
9.218742350231167,46.77934149921611
0.884925020519195,-6.198412034665074
1.959828624191452,14.535067427309075
0.45227288910538066,-6.932877896811128
3.2533033076326436,31.76586058833861
3.8867728968948203,11.601331561111728
2.713490317738959,10.346836426638038
8.287375091519294,49.57204763129317
3.567533266935893,5.529023170339913
2.8093450968738076,16.321324830410333
5.426960831582485,40.20623170073671
1.4092422497476265,-9.028621096874144
8.021969807540398,41.95618762302503
0.7455064367977082,6.3263601264727765
9.868869366005173,57.162575547798966
7.722447692966574,26.24273135605205
1.987156815341724,-3.268782054134144
0.05522117123602399,5.495521512349097
8.154614284548341,43.74291815507357
7.068573438476172,37.84779569583962
7.2900716804098735,39.91484049701913
7.712703466859457,31.76327011851238
0.7404465173409036,6.024769558314554
3.5846572854427263,20.854011160200443
1.1586905952512971,-1.3500612040071927
8.631034258755935,61.81291640522724
6.232981268275579,35.90323555049577
3.308980248526492,4.631866270605974
0.6355835028602363,9.74345360063948
3.109823217156622,5.8022993835098955
3.2518332202674705,24.130012138761874
7.29606178338064,48.066264706977236
6.3755747135521315,23.671050384243554
8.872127425763265,53.99439842125955
4.722149251619493,27.738555527462445
1.195942459383017,14.200313896859985
7.13244787222995,54.63016918768922
7.607850486168974,35.58537127081616
5.612771975694963,20.52649823489992
7.70967179954561,29.65321470147282
4.937955963643907,16.531676968565154
5.227328293819941,25.365624374958664
4.275410183585496,24.788570666093918
0.2541912674409519,4.0378643305049495
1.0789142699330445,13.66640384002546
